Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,0.000001,0.000001,0.000001,0.000001,0.000001,35512843
2022-08-09,0.000001,0.000001,0.000001,0.000001,0.000001,30380996
2022-08-10,0.000001,0.000001,0.000001,0.000001,0.000001,32292128
2022-08-11,0.000001,0.000001,0.000001,0.000001,0.000001,36650802
2022-08-12,0.000001,0.000001,0.000001,0.000001,0.000001,33806180
2022-08-13,0.000001,0.000001,0.000001,0.000001,0.000001,25771411
2022-08-14,0.000001,0.000001,0.000001,0.000001,0.000001,29325217
2022-08-15,0.000001,0.000001,0.000001,0.000001,0.000001,34054845
2022-08-16,0.000001,0.000001,0.000001,0.000001,0.000001,33431003
2022-08-17,0.000001,0.000001,0.000001,0.000001,0.000001,28597745
2022-08-18,0.000001,0.000001,0.000001,0.000001,0.000001,29596389
2022-08-19,0.000001,0.000001,0.000001,0.000001,0.000001,43437979
2022-08-20,0.000001,0.000001,0.000001,0.000001,0.000001,24948734
2022-08-21,0.000001,0.000001,0.000001,0.000001,0.000001,16167442
2022-08-22,0.000001,0.000001,0.000001,0.000001,0.000001,19494218
2022-08-23,0.000001,0.000001,0.000001,0.000001,0.000001,17026212
2022-08-24,0.000001,0.000001,0.000001,0.000001,0.000001,21058421
2022-08-25,0.000001,0.000001,0.000001,0.000001,0.000001,26413300
2022-08-26,0.000001,0.000001,0.000001,0.000001,0.000001,45682995
2022-08-27,0.000001,0.000001,0.000001,0.000001,0.000001,23019108
2022-08-28,0.000001,0.000001,0.000001,0.000001,0.000001,21301366
2022-08-29,0.000001,0.000001,0.000001,0.000001,0.000001,28645595
2022-08-30,0.000001,0.000001,0.000001,0.000001,0.000001,18148980
2022-08-31,0.000001,0.000001,0.000001,0.000001,0.000001,25336601
2022-09-01,0.000001,0.000001,0.000001,0.000001,0.000001,25251854
2022-09-02,0.000001,0.000001,0.000001,0.000001,0.000001,31768708
2022-09-03,0.000001,0.000001,0.000001,0.000001,0.000001,19800575
2022-09-04,0.000001,0.000001,0.000001,0.000001,0.000001,21167240
2022-09-05,0.000001,0.000001,0.000001,0.000001,0.000001,29810982
2022-09-06,0.000001,0.000001,0.000001,0.000001,0.000001,29479989
2022-09-07,0.000001,0.000001,0.000001,0.000001,0.000001,63805968
2022-09-08,0.000001,0.000001,0.000001,0.000001,0.000001,59064624
2022-09-09,0.000001,0.000001,0.000001,0.000001,0.000001,51188757
2022-09-10,0.000001,0.000001,0.000001,0.000001,0.000001,40102660
2022-09-11,0.000001,0.000001,0.000001,0.000001,0.000001,27741605
2022-09-12,0.000001,0.000001,0.000001,0.000001,0.000001,34664262
2022-09-13,0.000001,0.000001,0.000001,0.000001,0.000001,26157770
2022-09-14,0.000001,0.000001,0.000001,0.000001,0.000001,38750345
2022-09-15,0.000001,0.000001,0.000001,0.000001,0.000001,32897634
2022-09-16,0.000001,0.000001,0.000001,0.000001,0.000001,21490829
2022-09-17,0.000001,0.000001,0.000001,0.000001,0.000001,14121655
2022-09-18,0.000001,0.000001,0.000001,0.000001,0.000001,20068468
2022-09-19,0.000001,0.000001,0.000001,0.000001,0.000001,25157925
2022-09-20,0.000001,0.000001,0.000001,0.000001,0.000001,29580100
2022-09-21,0.000001,0.000001,0.000001,0.000001,0.000001,31618775
2022-09-22,0.000001,0.000001,0.000001,0.000001,0.000001,25342372
2022-09-23,0.000001,0.000001,0.000001,0.000001,0.000001,23955879
2022-09-24,0.000001,0.000001,0.000001,0.000001,0.000001,20837478
2022-09-25,0.000001,0.000001,0.000001,0.000001,0.000001,26614072
2022-09-26,0.000001,0.000001,0.000001,0.000001,0.000001,24145308
2022-09-27,0.000001,0.000001,0.000001,0.000001,0.000001,28986007
2022-09-28,0.000001,0.000001,0.000000,0.000000,0.000000,35167972
2022-09-29,0.000000,0.000001,0.000000,0.000000,0.000000,26754659
2022-09-30,0.000000,0.000001,0.000000,0.000000,0.000000,28994301
2022-10-01,0.000000,0.000001,0.000000,0.000000,0.000000,22322259
2022-10-02,0.000000,0.000001,0.000000,0.000001,0.000001,69551142
2022-10-03,0.000001,0.000001,0.000001,0.000001,0.000001,36853752
2022-10-04,0.000001,0.000001,0.000001,0.000001,0.000001,49438122
2022-10-05,0.000001,0.000001,0.000001,0.000001,0.000001,47769637
2022-10-06,0.000001,0.000001,0.000001,0.000001,0.000001,40326839
2022-10-07,0.000001,0.000001,0.000001,0.000001,0.000001,45743997
2022-10-08,0.000001,0.000001,0.000001,0.000001,0.000001,43513107
2022-10-09,0.000001,0.000001,0.000001,0.000001,0.000001,31590631
2022-10-10,0.000001,0.000001,0.000001,0.000001,0.000001,43381559
2022-10-11,0.000001,0.000001,0.000001,0.000001,0.000001,54847738
2022-10-12,0.000001,0.000001,0.000001,0.000001,0.000001,37158826
2022-10-13,0.000001,0.000001,0.000001,0.000001,0.000001,43109358
2022-10-14,0.000001,0.000001,0.000001,0.000001,0.000001,68837144
2022-10-15,0.000001,0.000001,0.000001,0.000001,0.000001,56343949
2022-10-16,0.000001,0.000001,0.000001,0.000001,0.000001,39938372
2022-10-17,0.000001,0.000001,0.000001,0.000001,0.000001,41216294
2022-10-18,0.000001,0.000001,0.000001,0.000001,0.000001,46149345
2022-10-19,0.000001,0.000001,0.000001,0.000001,0.000001,43319557
2022-10-20,0.000001,0.000001,0.000001,0.000001,0.000001,40161902
2022-10-21,0.000001,0.000001,0.000001,0.000001,0.000001,35483722
2022-10-22,0.000001,0.000001,0.000001,0.000001,0.000001,34673199
2022-10-23,0.000001,0.000001,0.000001,0.000001,0.000001,43255047
2022-10-24,0.000001,0.000001,0.000001,0.000001,0.000001,37462360
2022-10-25,0.000001,0.000001,0.000001,0.000001,0.000001,38846625
2022-10-26,0.000001,0.000001,0.000001,0.000001,0.000001,37083558
2022-10-27,0.000001,0.000001,0.000001,0.000001,0.000001,33683116
2022-10-28,0.000001,0.000001,0.000001,0.000001,0.000001,30058073
2022-10-29,0.000001,0.000001,0.000001,0.000001,0.000001,32372791
2022-10-30,0.000001,0.000001,0.000001,0.000001,0.000001,32162169
2022-10-31,0.000001,0.000001,0.000001,0.000001,0.000001,30262662
2022-11-01,0.000001,0.000001,0.000001,0.000001,0.000001,32337960
2022-11-02,0.000001,0.000001,0.000001,0.000001,0.000001,36299473
2022-11-03,0.000001,0.000001,0.000001,0.000001,0.000001,36438320
2022-11-04,0.000001,0.000001,0.000001,0.000001,0.000001,35875312
2022-11-05,0.000001,0.000001,0.000001,0.000001,0.000001,36529262
2022-11-06,0.000001,0.000001,0.000001,0.000001,0.000001,37189714
2022-11-07,0.000001,0.000001,0.000001,0.000001,0.000001,36912385
2022-11-08,0.000001,0.000001,0.000001,0.000001,0.000001,37646410
2022-11-09,0.000001,0.000001,0.000001,0.000001,0.000001,50440366
2022-11-10,0.000001,0.000001,0.000001,0.000001,0.000001,38649785
2022-11-11,0.000001,0.000001,0.000001,0.000001,0.000001,35377548
2022-11-12,0.000001,0.000001,0.000001,0.000001,0.000001,29240994
2022-11-13,0.000001,0.000001,0.000001,0.000001,0.000001,41893973
2022-11-14,0.000001,0.000001,0.000000,0.000001,0.000001,48771918
2022-11-15,0.000001,0.000001,0.000001,0.000001,0.000001,53732580
2022-11-16,0.000001,0.000001,0.000000,0.000000,0.000000,36477099
2022-11-17,0.000000,0.000000,0.000000,0.000000,0.000000,23302387
2022-11-18,0.000000,0.000000,0.000000,0.000000,0.000000,28984242
2022-11-19,0.000000,0.000000,0.000000,0.000000,0.000000,12441331
2022-11-20,0.000000,0.000000,0.000000,0.000000,0.000000,13084788
2022-11-21,0.000000,0.000000,0.000000,0.000000,0.000000,23539600
2022-11-22,0.000000,0.000000,0.000000,0.000000,0.000000,32808922
2022-11-23,0.000000,0.000000,0.000000,0.000000,0.000000,27092096
2022-11-24,0.000000,0.000000,0.000000,0.000000,0.000000,25900282
2022-11-25,0.000000,0.000000,0.000000,0.000000,0.000000,21694998
2022-11-26,0.000000,0.000000,0.000000,0.000000,0.000000,20219957
2022-11-27,0.000000,0.000000,0.000000,0.000000,0.000000,15537413
2022-11-28,0.000000,0.000000,0.000000,0.000000,0.000000,22585258
2022-11-29,0.000000,0.000000,0.000000,0.000000,0.000000,24719314
2022-11-30,0.000000,0.000000,0.000000,0.000000,0.000000,23783704
2022-12-01,0.000000,0.000000,0.000000,0.000000,0.000000,20685897
2022-12-02,0.000000,0.000000,0.000000,0.000000,0.000000,19028461
2022-12-03,0.000000,0.000000,0.000000,0.000000,0.000000,15637051
2022-12-04,0.000000,0.000000,0.000000,0.000000,0.000000,19856458
2022-12-05,0.000000,0.000000,0.000000,0.000000,0.000000,18433246
2022-12-06,0.000000,0.000000,0.000000,0.000000,0.000000,20114705
2022-12-07,0.000000,0.000000,0.000000,0.000000,0.000000,18620791
2022-12-08,0.000000,0.000000,0.000000,0.000000,0.000000,17112458
2022-12-09,0.000000,0.000000,0.000000,0.000000,0.000000,17617709
2022-12-10,0.000000,0.000000,0.000000,0.000000,0.000000,14514184
2022-12-11,0.000000,0.000000,0.000000,0.000000,0.000000,16684554
2022-12-12,0.000000,0.000000,0.000000,0.000000,0.000000,50476728
2022-12-13,0.000000,0.000000,0.000000,0.000000,0.000000,62919225
2022-12-14,0.000000,0.000000,0.000000,0.000000,0.000000,58243026
2022-12-15,0.000000,0.000000,0.000000,0.000000,0.000000,31875855
2022-12-16,0.000000,0.000000,0.000000,0.000000,0.000000,11324945
2022-12-17,0.000000,0.000000,0.000000,0.000000,0.000000,4790284
2022-12-18,0.000000,0.000000,0.000000,0.000000,0.000000,2435503
2022-12-19,0.000000,0.000000,0.000000,0.000000,0.000000,5108345
2022-12-20,0.000000,0.000000,0.000000,0.000000,0.000000,8511772
2022-12-21,0.000000,0.000000,0.000000,0.000000,0.000000,8467525
2022-12-22,0.000000,0.000000,0.000000,0.000000,0.000000,9843519
2022-12-23,0.000000,0.000000,0.000000,0.000000,0.000000,8978830
2022-12-24,0.000000,0.000000,0.000000,0.000000,0.000000,9376567
2022-12-25,0.000000,0.000000,0.000000,0.000000,0.000000,9389933
2022-12-26,0.000000,0.000000,0.000000,0.000000,0.000000,10070519
2022-12-27,0.000000,0.000000,0.000000,0.000000,0.000000,11068521
2022-12-28,0.000000,0.000000,0.000000,0.000000,0.000000,10073969
2022-12-29,0.000000,0.000000,0.000000,0.000000,0.000000,9518752
2022-12-30,0.000000,0.000000,0.000000,0.000000,0.000000,8856050
2022-12-31,0.000000,0.000000,0.000000,0.000000,0.000000,7754339
2023-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,8539312
2023-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,9968919
2023-01-03,0.000000,0.000000,0.000000,0.000000,0.000000,9330588
2023-01-04,0.000000,0.000000,0.000000,0.000000,0.000000,11953031
2023-01-05,0.000000,0.000000,0.000000,0.000000,0.000000,11182738
2023-01-06,0.000000,0.000000,0.000000,0.000000,0.000000,12425607
2023-01-07,0.000000,0.000000,0.000000,0.000000,0.000000,8706541
2023-01-08,0.000000,0.000000,0.000000,0.000000,0.000000,8730342
2023-01-09,0.000000,0.000000,0.000000,0.000000,0.000000,12254622
2023-01-10,0.000000,0.000000,0.000000,0.000000,0.000000,9626314
2023-01-11,0.000000,0.000000,0.000000,0.000000,0.000000,10603753
2023-01-12,0.000000,0.000000,0.000000,0.000000,0.000000,10506631
2023-01-13,0.000000,0.000000,0.000000,0.000000,0.000000,10689922
2023-01-14,0.000000,0.000000,0.000000,0.000000,0.000000,14953479
2023-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,11335397
2023-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,12765996
2023-01-17,0.000000,0.000000,0.000000,0.000000,0.000000,8912099
2023-01-18,0.000000,0.000000,0.000000,0.000000,0.000000,14857855
2023-01-19,0.000000,0.000000,0.000000,0.000000,0.000000,9597347
2023-01-20,0.000000,0.000000,0.000000,0.000000,0.000000,12738540
2023-01-21,0.000000,0.000000,0.000000,0.000000,0.000000,10739841
2023-01-22,0.000000,0.000000,0.000000,0.000000,0.000000,9885494
2023-01-23,0.000000,0.000000,0.000000,0.000000,0.000000,8930484
2023-01-24,0.000000,0.000000,0.000000,0.000000,0.000000,9838765
2023-01-25,0.000000,0.000000,0.000000,0.000000,0.000000,7112231
2023-01-26,0.000000,0.000000,0.000000,0.000000,0.000000,7162187
2023-01-27,0.000000,0.000000,0.000000,0.000000,0.000000,7010007
2023-01-28,0.000000,0.000000,0.000000,0.000000,0.000000,6496477
2023-01-29,0.000000,0.000000,0.000000,0.000000,0.000000,7510412
2023-01-30,0.000000,0.000000,0.000000,0.000000,0.000000,9529469
2023-01-31,0.000000,0.000000,0.000000,0.000000,0.000000,9452867
2023-02-01,0.000000,0.000000,0.000000,0.000000,0.000000,9398685
2023-02-02,0.000000,0.000000,0.000000,0.000000,0.000000,11315976
2023-02-03,0.000000,0.000000,0.000000,0.000000,0.000000,12160413
2023-02-04,0.000000,0.000000,0.000000,0.000000,0.000000,12199832
2023-02-05,0.000000,0.000001,0.000000,0.000001,0.000001,14623981
2023-02-06,0.000001,0.000001,0.000000,0.000000,0.000000,15254877
2023-02-07,0.000000,0.000001,0.000000,0.000001,0.000001,15735453
2023-02-08,0.000001,0.000001,0.000000,0.000001,0.000001,14993174
2023-02-09,0.000001,0.000001,0.000000,0.000000,0.000000,18920249
2023-02-10,0.000000,0.000000,0.000000,0.000000,0.000000,15224685
2023-02-11,0.000000,0.000000,0.000000,0.000000,0.000000,13905166
2023-02-12,0.000000,0.000000,0.000000,0.000000,0.000000,13131866
2023-02-13,0.000000,0.000000,0.000000,0.000000,0.000000,13030556
2023-02-14,0.000000,0.000000,0.000000,0.000000,0.000000,10711305
2023-02-15,0.000000,0.000000,0.000000,0.000000,0.000000,14402979
2023-02-16,0.000000,0.000001,0.000000,0.000000,0.000000,13445425
2023-02-17,0.000000,0.000001,0.000000,0.000001,0.000001,17442073
2023-02-18,0.000001,0.000001,0.000001,0.000001,0.000001,16761050
2023-02-19,0.000001,0.000001,0.000001,0.000001,0.000001,14260441
2023-02-20,0.000001,0.000001,0.000001,0.000001,0.000001,15879172
2023-02-21,0.000001,0.000001,0.000001,0.000001,0.000001,15751033
2023-02-22,0.000001,0.000001,0.000001,0.000001,0.000001,13687102
2023-02-23,0.000001,0.000001,0.000001,0.000001,0.000001,14293273
2023-02-24,0.000001,0.000001,0.000000,0.000000,0.000000,12776166
2023-02-25,0.000000,0.000000,0.000000,0.000000,0.000000,13904078
2023-02-26,0.000000,0.000000,0.000000,0.000000,0.000000,11734067
2023-02-27,0.000000,0.000000,0.000000,0.000000,0.000000,10571091
2023-02-28,0.000000,0.000000,0.000000,0.000000,0.000000,9539502
2023-03-01,0.000000,0.000000,0.000000,0.000000,0.000000,9933956
2023-03-02,0.000000,0.000000,0.000000,0.000000,0.000000,7891902
2023-03-03,0.000000,0.000000,0.000000,0.000000,0.000000,11542342
2023-03-04,0.000000,0.000000,0.000000,0.000000,0.000000,10664805
2023-03-05,0.000000,0.000000,0.000000,0.000000,0.000000,10272580
2023-03-06,0.000000,0.000000,0.000000,0.000000,0.000000,11012787
2023-03-07,0.000000,0.000000,0.000000,0.000000,0.000000,7935667
2023-03-08,0.000000,0.000000,0.000000,0.000000,0.000000,6805169
2023-03-09,0.000000,0.000000,0.000000,0.000000,0.000000,8450640
2023-03-10,0.000000,0.000000,0.000000,0.000000,0.000000,8247406
2023-03-11,0.000000,0.000000,0.000000,0.000000,0.000000,8090359
2023-03-12,0.000000,0.000000,0.000000,0.000000,0.000000,7374713
2023-03-13,0.000000,0.000000,0.000000,0.000000,0.000000,9108359
2023-03-14,0.000000,0.000000,0.000000,0.000000,0.000000,9318669
2023-03-15,0.000000,0.000000,0.000000,0.000000,0.000000,7641654
2023-03-16,0.000000,0.000000,0.000000,0.000000,0.000000,6493408
2023-03-17,0.000000,0.000000,0.000000,0.000000,0.000000,5360927
2023-03-18,0.000000,0.000000,0.000000,0.000000,0.000000,5026159
2023-03-19,0.000000,0.000000,0.000000,0.000000,0.000000,6353061
2023-03-20,0.000000,0.000000,0.000000,0.000000,0.000000,7104438
2023-03-21,0.000000,0.000000,0.000000,0.000000,0.000000,7100658
2023-03-22,0.000000,0.000000,0.000000,0.000000,0.000000,8269686
2023-03-23,0.000000,0.000000,0.000000,0.000000,0.000000,8504715
2023-03-24,0.000000,0.000000,0.000000,0.000000,0.000000,6886469
2023-03-25,0.000000,0.000000,0.000000,0.000000,0.000000,6803846
2023-03-26,0.000000,0.000000,0.000000,0.000000,0.000000,6631776
2023-03-27,0.000000,0.000000,0.000000,0.000000,0.000000,6525091
2023-03-28,0.000000,0.000000,0.000000,0.000000,0.000000,6872412
2023-03-29,0.000000,0.000000,0.000000,0.000000,0.000000,9083271
2023-03-30,0.000000,0.000000,0.000000,0.000000,0.000000,11958251
2023-03-31,0.000000,0.000000,0.000000,0.000000,0.000000,10466252
2023-04-01,0.000000,0.000000,0.000000,0.000000,0.000000,12747800
2023-04-02,0.000000,0.000000,0.000000,0.000000,0.000000,12980830
2023-04-03,0.000000,0.000000,0.000000,0.000000,0.000000,12931831
2023-04-04,0.000000,0.000000,0.000000,0.000000,0.000000,8688899
2023-04-05,0.000000,0.000000,0.000000,0.000000,0.000000,10504930
2023-04-06,0.000000,0.000000,0.000000,0.000000,0.000000,12595407
2023-04-07,0.000000,0.000000,0.000000,0.000000,0.000000,11687523
2023-04-08,0.000000,0.000000,0.000000,0.000000,0.000000,11068546
2023-04-09,0.000000,0.000000,0.000000,0.000000,0.000000,11813030
2023-04-10,0.000000,0.000000,0.000000,0.000000,0.000000,10871605
2023-04-11,0.000000,0.000000,0.000000,0.000000,0.000000,11589540
2023-04-12,0.000000,0.000000,0.000000,0.000000,0.000000,11461007
2023-04-13,0.000000,0.000000,0.000000,0.000000,0.000000,11900495
2023-04-14,0.000000,0.000000,0.000000,0.000000,0.000000,11171348
2023-04-15,0.000000,0.000000,0.000000,0.000000,0.000000,9832939
2023-04-16,0.000000,0.000000,0.000000,0.000000,0.000000,10599150
2023-04-17,0.000000,0.000000,0.000000,0.000000,0.000000,11768468
2023-04-18,0.000000,0.000000,0.000000,0.000000,0.000000,11254801
2023-04-19,0.000000,0.000000,0.000000,0.000000,0.000000,12611885
2023-04-20,0.000000,0.000000,0.000000,0.000000,0.000000,12122129
2023-04-21,0.000000,0.000000,0.000000,0.000000,0.000000,11270085
2023-04-22,0.000000,0.000000,0.000000,0.000000,0.000000,10054680
2023-04-23,0.000000,0.000000,0.000000,0.000000,0.000000,10166369
2023-04-24,0.000000,0.000000,0.000000,0.000000,0.000000,9995792
2023-04-25,0.000000,0.000000,0.000000,0.000000,0.000000,10445287
2023-04-26,0.000000,0.000000,0.000000,0.000000,0.000000,10398801
2023-04-27,0.000000,0.000000,0.000000,0.000000,0.000000,10638286
2023-04-28,0.000000,0.000000,0.000000,0.000000,0.000000,10567870
2023-04-29,0.000000,0.000000,0.000000,0.000000,0.000000,13000708
2023-04-30,0.000000,0.000000,0.000000,0.000000,0.000000,13557122
2023-05-01,0.000000,0.000000,0.000000,0.000000,0.000000,12762911
2023-05-02,0.000000,0.000000,0.000000,0.000000,0.000000,10489022
2023-05-03,0.000000,0.000000,0.000000,0.000000,0.000000,9316881
2023-05-04,0.000000,0.000000,0.000000,0.000000,0.000000,8984805
2023-05-05,0.000000,0.000000,0.000000,0.000000,0.000000,8602154
2023-05-06,0.000000,0.000000,0.000000,0.000000,0.000000,8717142
2023-05-07,0.000000,0.000000,0.000000,0.000000,0.000000,8151293
2023-05-08,0.000000,0.000000,0.000000,0.000000,0.000000,7934452
2023-05-09,0.000000,0.000000,0.000000,0.000000,0.000000,9234580
2023-05-10,0.000000,0.000000,0.000000,0.000000,0.000000,10217519
2023-05-11,0.000000,0.000000,0.000000,0.000000,0.000000,9596182
2023-05-12,0.000000,0.000000,0.000000,0.000000,0.000000,9934906
2023-05-13,0.000000,0.000000,0.000000,0.000000,0.000000,9349107
2023-05-14,0.000000,0.000000,0.000000,0.000000,0.000000,9814682
2023-05-15,0.000000,0.000000,0.000000,0.000000,0.000000,10367953
2023-05-16,0.000000,0.000000,0.000000,0.000000,0.000000,10746310
2023-05-17,0.000000,0.000000,0.000000,0.000000,0.000000,12190323
2023-05-18,0.000000,0.000000,0.000000,0.000000,0.000000,11742366
2023-05-19,0.000000,0.000000,0.000000,0.000000,0.000000,11152830
2023-05-20,0.000000,0.000000,0.000000,0.000000,0.000000,11663694
2023-05-21,0.000000,0.000000,0.000000,0.000000,0.000000,10484211
2023-05-22,0.000000,0.000000,0.000000,0.000000,0.000000,8987835
2023-05-23,0.000000,0.000000,0.000000,0.000000,0.000000,8565553
2023-05-24,0.000000,0.000000,0.000000,0.000000,0.000000,8640915
2023-05-25,0.000000,0.000000,0.000000,0.000000,0.000000,8083291
2023-05-26,0.000000,0.000000,0.000000,0.000000,0.000000,8322037
2023-05-27,0.000000,0.000000,0.000000,0.000000,0.000000,8267959
2023-05-28,0.000000,0.000000,0.000000,0.000000,0.000000,7558775
2023-05-29,0.000000,0.000000,0.000000,0.000000,0.000000,7788673
2023-05-30,0.000000,0.000000,0.000000,0.000000,0.000000,7959274
2023-05-31,0.000000,0.000000,0.000000,0.000000,0.000000,7069478
2023-06-01,0.000000,0.000000,0.000000,0.000000,0.000000,7758809
2023-06-02,0.000000,0.000000,0.000000,0.000000,0.000000,8767177
2023-06-03,0.000000,0.000000,0.000000,0.000000,0.000000,9383308
2023-06-04,0.000000,0.000000,0.000000,0.000000,0.000000,7809247
2023-06-05,0.000000,0.000000,0.000000,0.000000,0.000000,8805215
2023-06-06,0.000000,0.000000,0.000000,0.000000,0.000000,8169921
2023-06-07,0.000000,0.000000,0.000000,0.000000,0.000000,7756686
2023-06-08,0.000000,0.000000,0.000000,0.000000,0.000000,7404359
2023-06-09,0.000000,0.000000,0.000000,0.000000,0.000000,8330753
2023-06-10,0.000000,0.000000,0.000000,0.000000,0.000000,11620478
2023-06-11,0.000000,0.000000,0.000000,0.000000,0.000000,7147804
2023-06-12,0.000000,0.000000,0.000000,0.000000,0.000000,7898249
2023-06-13,0.000000,0.000000,0.000000,0.000000,0.000000,7320990
2023-06-14,0.000000,0.000000,0.000000,0.000000,0.000000,9083573
2023-06-15,0.000000,0.000000,0.000000,0.000000,0.000000,8991766
2023-06-16,0.000000,0.000000,0.000000,0.000000,0.000000,8540415
2023-06-17,0.000000,0.000000,0.000000,0.000000,0.000000,8108387
2023-06-18,0.000000,0.000000,0.000000,0.000000,0.000000,7733915
2023-06-19,0.000000,0.000000,0.000000,0.000000,0.000000,7512991
2023-06-20,0.000000,0.000000,0.000000,0.000000,0.000000,9763112
2023-06-21,0.000000,0.000000,0.000000,0.000000,0.000000,9360101
2023-06-22,0.000000,0.000000,0.000000,0.000000,0.000000,8981895
2023-06-23,0.000000,0.000000,0.000000,0.000000,0.000000,8942023
2023-06-24,0.000000,0.000000,0.000000,0.000000,0.000000,8383376
2023-06-25,0.000000,0.000000,0.000000,0.000000,0.000000,8145435
2023-06-26,0.000000,0.000000,0.000000,0.000000,0.000000,9161304
2023-06-27,0.000000,0.000000,0.000000,0.000000,0.000000,9028348
2023-06-28,0.000000,0.000000,0.000000,0.000000,0.000000,8869266
2023-06-29,0.000000,0.000000,0.000000,0.000000,0.000000,8376580
2023-06-30,0.000000,0.000000,0.000000,0.000000,0.000000,8896589
2023-07-01,0.000000,0.000000,0.000000,0.000000,0.000000,8581237
2023-07-02,0.000000,0.000000,0.000000,0.000000,0.000000,8091972
2023-07-03,0.000000,0.000000,0.000000,0.000000,0.000000,8156479
2023-07-04,0.000000,0.000000,0.000000,0.000000,0.000000,7736662
2023-07-05,0.000000,0.000000,0.000000,0.000000,0.000000,7068546
2023-07-06,0.000000,0.000000,0.000000,0.000000,0.000000,7756248
